file_name,label_id,label_name,source_index
img_000000_label07_idx035869.png,7,impressionism,35869
img_000001_label01_idx008332.png,1,art_nouveau,8332
img_000002_label08_idx041576.png,8,baroque,41576
img_000003_label03_idx015691.png,3,ukiyo_e,15691
img_000004_label00_idx002993.png,0,expressionism,2993
img_000005_label03_idx016034.png,3,ukiyo_e,16034
img_000006_label04_idx020014.png,4,realism,20014
img_000007_label08_idx040578.png,8,baroque,40578
img_000008_label05_idx026826.png,5,romanticism,26826
img_000009_label08_idx040526.png,8,baroque,40526
img_000010_label02_idx011308.png,2,renaissance,11308
img_000011_label09_idx045113.png,9,post_impressionism,45113
img_000012_label02_idx014063.png,2,renaissance,14063
img_000013_label09_idx048540.png,9,post_impressionism,48540
img_000014_label05_idx025293.png,5,romanticism,25293
img_000015_label08_idx043572.png,8,baroque,43572
img_000016_label05_idx029871.png,5,romanticism,29871
img_000017_label09_idx046193.png,9,post_impressionism,46193
img_000018_label09_idx047804.png,9,post_impressionism,47804
img_000019_label06_idx031920.png,6,surrealism,31920
img_000020_label04_idx021414.png,4,realism,21414
img_000021_label07_idx037754.png,7,impressionism,37754
img_000022_label02_idx012231.png,2,renaissance,12231
img_000023_label02_idx014080.png,2,renaissance,14080
img_000024_label05_idx026275.png,5,romanticism,26275
img_000025_label00_idx003279.png,0,expressionism,3279
img_000026_label09_idx045128.png,9,post_impressionism,45128
img_000027_label03_idx015758.png,3,ukiyo_e,15758
img_000028_label06_idx030331.png,6,surrealism,30331
img_000029_label00_idx004143.png,0,expressionism,4143
img_000030_label04_idx021772.png,4,realism,21772
img_000031_label03_idx018497.png,3,ukiyo_e,18497
img_000032_label06_idx030102.png,6,surrealism,30102
img_000033_label02_idx011889.png,2,renaissance,11889
img_000034_label03_idx018811.png,3,ukiyo_e,18811
img_000035_label03_idx015594.png,3,ukiyo_e,15594
img_000036_label05_idx028799.png,5,romanticism,28799
img_000037_label08_idx042409.png,8,baroque,42409
img_000038_label03_idx015879.png,3,ukiyo_e,15879
img_000039_label02_idx010247.png,2,renaissance,10247
img_000040_label09_idx046725.png,9,post_impressionism,46725
img_000041_label00_idx000306.png,0,expressionism,306
img_000042_label03_idx018427.png,3,ukiyo_e,18427
img_000043_label01_idx005692.png,1,art_nouveau,5692
img_000044_label03_idx018843.png,3,ukiyo_e,18843
img_000045_label03_idx018338.png,3,ukiyo_e,18338
img_000046_label01_idx009896.png,1,art_nouveau,9896
img_000047_label03_idx019291.png,3,ukiyo_e,19291
img_000048_label05_idx026154.png,5,romanticism,26154
img_000049_label03_idx017690.png,3,ukiyo_e,17690
img_000050_label04_idx024949.png,4,realism,24949
img_000051_label00_idx002656.png,0,expressionism,2656
img_000052_label00_idx000943.png,0,expressionism,943
img_000053_label08_idx041449.png,8,baroque,41449
img_000054_label08_idx043849.png,8,baroque,43849
img_000055_label06_idx032087.png,6,surrealism,32087
img_000056_label02_idx011223.png,2,renaissance,11223
img_000057_label01_idx006355.png,1,art_nouveau,6355
img_000058_label06_idx031197.png,6,surrealism,31197
img_000059_label01_idx005273.png,1,art_nouveau,5273
img_000060_label08_idx042933.png,8,baroque,42933
img_000061_label05_idx027087.png,5,romanticism,27087
img_000062_label03_idx015578.png,3,ukiyo_e,15578
img_000063_label09_idx048020.png,9,post_impressionism,48020
img_000064_label01_idx008550.png,1,art_nouveau,8550
img_000065_label00_idx000261.png,0,expressionism,261
img_000066_label07_idx038633.png,7,impressionism,38633
img_000067_label03_idx017308.png,3,ukiyo_e,17308
img_000068_label07_idx039030.png,7,impressionism,39030
img_000069_label02_idx012012.png,2,renaissance,12012
img_000070_label02_idx014462.png,2,renaissance,14462
img_000071_label04_idx020332.png,4,realism,20332
img_000072_label08_idx044510.png,8,baroque,44510
img_000073_label03_idx017142.png,3,ukiyo_e,17142
img_000074_label06_idx032114.png,6,surrealism,32114
img_000075_label00_idx004584.png,0,expressionism,4584
img_000076_label01_idx008714.png,1,art_nouveau,8714
img_000077_label02_idx014853.png,2,renaissance,14853
img_000078_label02_idx013092.png,2,renaissance,13092
img_000079_label07_idx035858.png,7,impressionism,35858
img_000080_label01_idx006743.png,1,art_nouveau,6743
img_000081_label07_idx035098.png,7,impressionism,35098
img_000082_label06_idx030651.png,6,surrealism,30651
img_000083_label09_idx047324.png,9,post_impressionism,47324
img_000084_label06_idx031045.png,6,surrealism,31045
img_000085_label00_idx001513.png,0,expressionism,1513
img_000086_label06_idx032557.png,6,surrealism,32557
img_000087_label05_idx029684.png,5,romanticism,29684
img_000088_label09_idx045768.png,9,post_impressionism,45768
img_000089_label07_idx038034.png,7,impressionism,38034
img_000090_label01_idx006647.png,1,art_nouveau,6647
img_000091_label05_idx029434.png,5,romanticism,29434
img_000092_label02_idx012846.png,2,renaissance,12846
img_000093_label07_idx035900.png,7,impressionism,35900
img_000094_label04_idx023196.png,4,realism,23196
img_000095_label07_idx038997.png,7,impressionism,38997
img_000096_label06_idx031240.png,6,surrealism,31240
img_000097_label05_idx028693.png,5,romanticism,28693
img_000098_label09_idx049914.png,9,post_impressionism,49914
img_000099_label06_idx030696.png,6,surrealism,30696
img_000100_label04_idx022219.png,4,realism,22219
img_000101_label03_idx015858.png,3,ukiyo_e,15858
img_000102_label03_idx016762.png,3,ukiyo_e,16762
img_000103_label01_idx006335.png,1,art_nouveau,6335
img_000104_label07_idx035534.png,7,impressionism,35534
img_000105_label08_idx040677.png,8,baroque,40677
img_000106_label06_idx032217.png,6,surrealism,32217
img_000107_label00_idx001874.png,0,expressionism,1874
img_000108_label05_idx026123.png,5,romanticism,26123
img_000109_label01_idx008784.png,1,art_nouveau,8784
img_000110_label09_idx047592.png,9,post_impressionism,47592
img_000111_label06_idx030997.png,6,surrealism,30997
img_000112_label04_idx021476.png,4,realism,21476
img_000113_label06_idx031367.png,6,surrealism,31367
img_000114_label01_idx007780.png,1,art_nouveau,7780
img_000115_label00_idx004351.png,0,expressionism,4351
img_000116_label01_idx008593.png,1,art_nouveau,8593
img_000117_label04_idx022540.png,4,realism,22540
img_000118_label05_idx025252.png,5,romanticism,25252
img_000119_label03_idx019831.png,3,ukiyo_e,19831
img_000120_label07_idx037621.png,7,impressionism,37621
img_000121_label04_idx022971.png,4,realism,22971
img_000122_label02_idx010408.png,2,renaissance,10408
img_000123_label02_idx014718.png,2,renaissance,14718
img_000124_label06_idx032225.png,6,surrealism,32225
img_000125_label08_idx041028.png,8,baroque,41028
img_000126_label02_idx012127.png,2,renaissance,12127
img_000127_label06_idx033620.png,6,surrealism,33620
img_000128_label02_idx010838.png,2,renaissance,10838
img_000129_label07_idx035992.png,7,impressionism,35992
img_000130_label09_idx048612.png,9,post_impressionism,48612
img_000131_label06_idx033167.png,6,surrealism,33167
img_000132_label04_idx023680.png,4,realism,23680
img_000133_label05_idx025649.png,5,romanticism,25649
img_000134_label02_idx011800.png,2,renaissance,11800
img_000135_label04_idx024768.png,4,realism,24768
img_000136_label05_idx025966.png,5,romanticism,25966
img_000137_label07_idx038696.png,7,impressionism,38696
img_000138_label04_idx020911.png,4,realism,20911
img_000139_label05_idx027508.png,5,romanticism,27508
img_000140_label05_idx027649.png,5,romanticism,27649
img_000141_label04_idx024196.png,4,realism,24196
img_000142_label04_idx022243.png,4,realism,22243
img_000143_label08_idx041237.png,8,baroque,41237
img_000144_label03_idx018990.png,3,ukiyo_e,18990
img_000145_label02_idx010713.png,2,renaissance,10713
img_000146_label01_idx009448.png,1,art_nouveau,9448
img_000147_label01_idx006686.png,1,art_nouveau,6686
img_000148_label08_idx041797.png,8,baroque,41797
img_000149_label06_idx030828.png,6,surrealism,30828
img_000150_label04_idx024985.png,4,realism,24985
img_000151_label04_idx022214.png,4,realism,22214
img_000152_label00_idx001701.png,0,expressionism,1701
img_000153_label02_idx011044.png,2,renaissance,11044
img_000154_label06_idx031834.png,6,surrealism,31834
img_000155_label04_idx022084.png,4,realism,22084
img_000156_label09_idx045834.png,9,post_impressionism,45834
img_000157_label02_idx014707.png,2,renaissance,14707
img_000158_label07_idx035543.png,7,impressionism,35543
img_000159_label01_idx008516.png,1,art_nouveau,8516
img_000160_label08_idx041226.png,8,baroque,41226
img_000161_label06_idx034917.png,6,surrealism,34917
img_000162_label01_idx005113.png,1,art_nouveau,5113
img_000163_label08_idx040127.png,8,baroque,40127
img_000164_label00_idx000975.png,0,expressionism,975
img_000165_label09_idx048069.png,9,post_impressionism,48069
img_000166_label09_idx049297.png,9,post_impressionism,49297
img_000167_label00_idx001550.png,0,expressionism,1550
img_000168_label02_idx012504.png,2,renaissance,12504
img_000169_label07_idx036090.png,7,impressionism,36090
img_000170_label09_idx045110.png,9,post_impressionism,45110
img_000171_label04_idx024353.png,4,realism,24353
img_000172_label06_idx030287.png,6,surrealism,30287
img_000173_label02_idx012849.png,2,renaissance,12849
img_000174_label07_idx037584.png,7,impressionism,37584
img_000175_label00_idx003986.png,0,expressionism,3986
img_000176_label09_idx045699.png,9,post_impressionism,45699
img_000177_label00_idx004026.png,0,expressionism,4026
img_000178_label07_idx035646.png,7,impressionism,35646
img_000179_label07_idx037435.png,7,impressionism,37435
img_000180_label07_idx038036.png,7,impressionism,38036
img_000181_label02_idx012479.png,2,renaissance,12479
img_000182_label04_idx023551.png,4,realism,23551
img_000183_label01_idx007419.png,1,art_nouveau,7419
img_000184_label02_idx013631.png,2,renaissance,13631
img_000185_label05_idx027285.png,5,romanticism,27285
img_000186_label01_idx007886.png,1,art_nouveau,7886
img_000187_label00_idx000687.png,0,expressionism,687
img_000188_label06_idx033902.png,6,surrealism,33902
img_000189_label05_idx029242.png,5,romanticism,29242
img_000190_label04_idx023730.png,4,realism,23730
img_000191_label09_idx047461.png,9,post_impressionism,47461
img_000192_label01_idx009846.png,1,art_nouveau,9846
img_000193_label08_idx044360.png,8,baroque,44360
img_000194_label00_idx002153.png,0,expressionism,2153
img_000195_label06_idx031232.png,6,surrealism,31232
img_000196_label07_idx038376.png,7,impressionism,38376
img_000197_label00_idx001265.png,0,expressionism,1265
img_000198_label08_idx041954.png,8,baroque,41954
img_000199_label04_idx022834.png,4,realism,22834
img_000200_label09_idx049958.png,9,post_impressionism,49958
img_000201_label02_idx011882.png,2,renaissance,11882
img_000202_label09_idx048749.png,9,post_impressionism,48749
img_000203_label03_idx017179.png,3,ukiyo_e,17179
img_000204_label09_idx046616.png,9,post_impressionism,46616
img_000205_label09_idx049855.png,9,post_impressionism,49855
img_000206_label03_idx018180.png,3,ukiyo_e,18180
img_000207_label03_idx015287.png,3,ukiyo_e,15287
img_000208_label04_idx020312.png,4,realism,20312
img_000209_label02_idx010192.png,2,renaissance,10192
img_000210_label03_idx017468.png,3,ukiyo_e,17468
img_000211_label05_idx026099.png,5,romanticism,26099
img_000212_label03_idx019577.png,3,ukiyo_e,19577
img_000213_label05_idx029908.png,5,romanticism,29908
img_000214_label07_idx039369.png,7,impressionism,39369
img_000215_label07_idx037119.png,7,impressionism,37119
img_000216_label07_idx036022.png,7,impressionism,36022
img_000217_label04_idx022603.png,4,realism,22603
img_000218_label03_idx017155.png,3,ukiyo_e,17155
img_000219_label07_idx038102.png,7,impressionism,38102
img_000220_label06_idx033336.png,6,surrealism,33336
img_000221_label05_idx029572.png,5,romanticism,29572
img_000222_label07_idx039156.png,7,impressionism,39156
img_000223_label02_idx013962.png,2,renaissance,13962
img_000224_label01_idx005980.png,1,art_nouveau,5980
img_000225_label05_idx028911.png,5,romanticism,28911
img_000226_label06_idx034717.png,6,surrealism,34717
img_000227_label08_idx042505.png,8,baroque,42505
img_000228_label00_idx001246.png,0,expressionism,1246
img_000229_label02_idx014150.png,2,renaissance,14150
img_000230_label00_idx003716.png,0,expressionism,3716
img_000231_label00_idx003439.png,0,expressionism,3439
img_000232_label08_idx042759.png,8,baroque,42759
img_000233_label07_idx039569.png,7,impressionism,39569
img_000234_label02_idx013676.png,2,renaissance,13676
img_000235_label06_idx031372.png,6,surrealism,31372
img_000236_label02_idx013809.png,2,renaissance,13809
img_000237_label02_idx014312.png,2,renaissance,14312
img_000238_label00_idx002017.png,0,expressionism,2017
img_000239_label01_idx009780.png,1,art_nouveau,9780
img_000240_label00_idx002105.png,0,expressionism,2105
img_000241_label03_idx016443.png,3,ukiyo_e,16443
img_000242_label05_idx025814.png,5,romanticism,25814
img_000243_label05_idx026508.png,5,romanticism,26508
img_000244_label05_idx029933.png,5,romanticism,29933
img_000245_label07_idx039334.png,7,impressionism,39334
img_000246_label09_idx049845.png,9,post_impressionism,49845
img_000247_label04_idx024676.png,4,realism,24676
img_000248_label02_idx014335.png,2,renaissance,14335
img_000249_label07_idx039464.png,7,impressionism,39464
img_000250_label01_idx009180.png,1,art_nouveau,9180
img_000251_label07_idx035666.png,7,impressionism,35666
img_000252_label04_idx021473.png,4,realism,21473
img_000253_label03_idx015810.png,3,ukiyo_e,15810
img_000254_label00_idx002065.png,0,expressionism,2065
img_000255_label03_idx017691.png,3,ukiyo_e,17691
img_000256_label06_idx034344.png,6,surrealism,34344
img_000257_label01_idx005762.png,1,art_nouveau,5762
img_000258_label01_idx007208.png,1,art_nouveau,7208
img_000259_label05_idx025610.png,5,romanticism,25610
img_000260_label07_idx037810.png,7,impressionism,37810
img_000261_label05_idx027627.png,5,romanticism,27627
img_000262_label01_idx006672.png,1,art_nouveau,6672
img_000263_label05_idx027367.png,5,romanticism,27367
img_000264_label03_idx018301.png,3,ukiyo_e,18301
img_000265_label07_idx037885.png,7,impressionism,37885
img_000266_label05_idx027923.png,5,romanticism,27923
img_000267_label08_idx041203.png,8,baroque,41203
img_000268_label06_idx033914.png,6,surrealism,33914
img_000269_label05_idx026059.png,5,romanticism,26059
img_000270_label06_idx031187.png,6,surrealism,31187
img_000271_label05_idx026257.png,5,romanticism,26257
img_000272_label08_idx043638.png,8,baroque,43638
img_000273_label03_idx019530.png,3,ukiyo_e,19530
img_000274_label07_idx039570.png,7,impressionism,39570
img_000275_label09_idx046142.png,9,post_impressionism,46142
img_000276_label03_idx015327.png,3,ukiyo_e,15327
img_000277_label08_idx043521.png,8,baroque,43521
img_000278_label01_idx009800.png,1,art_nouveau,9800
img_000279_label07_idx039451.png,7,impressionism,39451
img_000280_label03_idx019853.png,3,ukiyo_e,19853
img_000281_label06_idx034889.png,6,surrealism,34889
img_000282_label03_idx015542.png,3,ukiyo_e,15542
img_000283_label00_idx001741.png,0,expressionism,1741
img_000284_label03_idx016227.png,3,ukiyo_e,16227
img_000285_label03_idx016836.png,3,ukiyo_e,16836
img_000286_label02_idx013603.png,2,renaissance,13603
img_000287_label00_idx004625.png,0,expressionism,4625
img_000288_label09_idx046008.png,9,post_impressionism,46008
img_000289_label04_idx023434.png,4,realism,23434
img_000290_label02_idx011780.png,2,renaissance,11780
img_000291_label06_idx030663.png,6,surrealism,30663
img_000292_label06_idx030330.png,6,surrealism,30330
img_000293_label09_idx048381.png,9,post_impressionism,48381
img_000294_label04_idx021125.png,4,realism,21125
img_000295_label08_idx042696.png,8,baroque,42696
img_000296_label02_idx014378.png,2,renaissance,14378
img_000297_label06_idx030798.png,6,surrealism,30798
img_000298_label02_idx012878.png,2,renaissance,12878
img_000299_label00_idx002936.png,0,expressionism,2936
img_000300_label08_idx042149.png,8,baroque,42149
img_000301_label06_idx031326.png,6,surrealism,31326
img_000302_label01_idx005608.png,1,art_nouveau,5608
img_000303_label05_idx029085.png,5,romanticism,29085
img_000304_label04_idx024917.png,4,realism,24917
img_000305_label00_idx002783.png,0,expressionism,2783
img_000306_label02_idx013585.png,2,renaissance,13585
img_000307_label02_idx010684.png,2,renaissance,10684
img_000308_label08_idx041195.png,8,baroque,41195
img_000309_label06_idx033148.png,6,surrealism,33148
img_000310_label00_idx001555.png,0,expressionism,1555
img_000311_label05_idx027456.png,5,romanticism,27456
img_000312_label05_idx026595.png,5,romanticism,26595
img_000313_label08_idx042081.png,8,baroque,42081
img_000314_label07_idx037971.png,7,impressionism,37971
img_000315_label04_idx023460.png,4,realism,23460
img_000316_label00_idx000130.png,0,expressionism,130
img_000317_label07_idx038945.png,7,impressionism,38945
img_000318_label09_idx047313.png,9,post_impressionism,47313
img_000319_label06_idx031632.png,6,surrealism,31632
img_000320_label03_idx018969.png,3,ukiyo_e,18969
img_000321_label03_idx016092.png,3,ukiyo_e,16092
img_000322_label02_idx010462.png,2,renaissance,10462
img_000323_label01_idx007238.png,1,art_nouveau,7238
img_000324_label07_idx037174.png,7,impressionism,37174
img_000325_label04_idx020271.png,4,realism,20271
img_000326_label09_idx045463.png,9,post_impressionism,45463
img_000327_label08_idx043282.png,8,baroque,43282
img_000328_label07_idx038879.png,7,impressionism,38879
img_000329_label06_idx032171.png,6,surrealism,32171
img_000330_label01_idx006256.png,1,art_nouveau,6256
img_000331_label08_idx040297.png,8,baroque,40297
img_000332_label08_idx040137.png,8,baroque,40137
img_000333_label07_idx036831.png,7,impressionism,36831
img_000334_label08_idx041197.png,8,baroque,41197
img_000335_label01_idx006828.png,1,art_nouveau,6828
img_000336_label03_idx019494.png,3,ukiyo_e,19494
img_000337_label08_idx043376.png,8,baroque,43376
img_000338_label05_idx026969.png,5,romanticism,26969
img_000339_label05_idx027747.png,5,romanticism,27747
img_000340_label05_idx026213.png,5,romanticism,26213
img_000341_label01_idx008411.png,1,art_nouveau,8411
img_000342_label00_idx001732.png,0,expressionism,1732
img_000343_label01_idx007894.png,1,art_nouveau,7894
img_000344_label07_idx039782.png,7,impressionism,39782
img_000345_label03_idx017276.png,3,ukiyo_e,17276
img_000346_label05_idx027978.png,5,romanticism,27978
img_000347_label01_idx008012.png,1,art_nouveau,8012
img_000348_label05_idx027916.png,5,romanticism,27916
img_000349_label02_idx012349.png,2,renaissance,12349
img_000350_label08_idx040186.png,8,baroque,40186
img_000351_label01_idx006849.png,1,art_nouveau,6849
img_000352_label08_idx041623.png,8,baroque,41623
img_000353_label07_idx035722.png,7,impressionism,35722
img_000354_label07_idx038473.png,7,impressionism,38473
img_000355_label03_idx019947.png,3,ukiyo_e,19947
img_000356_label07_idx036578.png,7,impressionism,36578
img_000357_label02_idx014532.png,2,renaissance,14532
img_000358_label01_idx008699.png,1,art_nouveau,8699
img_000359_label09_idx046007.png,9,post_impressionism,46007
img_000360_label00_idx002450.png,0,expressionism,2450
img_000361_label04_idx023204.png,4,realism,23204
img_000362_label03_idx016409.png,3,ukiyo_e,16409
img_000363_label07_idx038193.png,7,impressionism,38193
img_000364_label02_idx011483.png,2,renaissance,11483
img_000365_label08_idx043573.png,8,baroque,43573
img_000366_label03_idx015063.png,3,ukiyo_e,15063
img_000367_label00_idx002793.png,0,expressionism,2793
img_000368_label04_idx021227.png,4,realism,21227
img_000369_label05_idx027067.png,5,romanticism,27067
img_000370_label02_idx011898.png,2,renaissance,11898
img_000371_label05_idx025442.png,5,romanticism,25442
img_000372_label07_idx037596.png,7,impressionism,37596
img_000373_label05_idx025560.png,5,romanticism,25560
img_000374_label05_idx029858.png,5,romanticism,29858
img_000375_label07_idx037610.png,7,impressionism,37610
img_000376_label01_idx005002.png,1,art_nouveau,5002
img_000377_label07_idx035593.png,7,impressionism,35593
img_000378_label02_idx013149.png,2,renaissance,13149
img_000379_label07_idx038433.png,7,impressionism,38433
img_000380_label03_idx019606.png,3,ukiyo_e,19606
img_000381_label03_idx018062.png,3,ukiyo_e,18062
img_000382_label01_idx008399.png,1,art_nouveau,8399
img_000383_label07_idx036628.png,7,impressionism,36628
img_000384_label09_idx045069.png,9,post_impressionism,45069
img_000385_label07_idx035975.png,7,impressionism,35975
img_000386_label00_idx004606.png,0,expressionism,4606
img_000387_label03_idx015867.png,3,ukiyo_e,15867
img_000388_label09_idx049036.png,9,post_impressionism,49036
img_000389_label00_idx002396.png,0,expressionism,2396
img_000390_label02_idx012087.png,2,renaissance,12087
img_000391_label07_idx036657.png,7,impressionism,36657
img_000392_label04_idx023260.png,4,realism,23260
img_000393_label00_idx001891.png,0,expressionism,1891
img_000394_label06_idx032140.png,6,surrealism,32140
img_000395_label01_idx006358.png,1,art_nouveau,6358
img_000396_label01_idx005438.png,1,art_nouveau,5438
img_000397_label09_idx047401.png,9,post_impressionism,47401
img_000398_label02_idx014728.png,2,renaissance,14728
img_000399_label04_idx023456.png,4,realism,23456
img_000400_label00_idx003711.png,0,expressionism,3711
img_000401_label09_idx049750.png,9,post_impressionism,49750
img_000402_label02_idx012365.png,2,renaissance,12365
img_000403_label02_idx013198.png,2,renaissance,13198
img_000404_label03_idx019439.png,3,ukiyo_e,19439
img_000405_label09_idx049303.png,9,post_impressionism,49303
img_000406_label01_idx006736.png,1,art_nouveau,6736
img_000407_label06_idx033043.png,6,surrealism,33043
img_000408_label01_idx007982.png,1,art_nouveau,7982
img_000409_label09_idx047013.png,9,post_impressionism,47013
img_000410_label05_idx026689.png,5,romanticism,26689
img_000411_label00_idx002669.png,0,expressionism,2669
img_000412_label06_idx031284.png,6,surrealism,31284
img_000413_label07_idx039339.png,7,impressionism,39339
img_000414_label09_idx049403.png,9,post_impressionism,49403
img_000415_label04_idx021699.png,4,realism,21699
img_000416_label04_idx021451.png,4,realism,21451
img_000417_label04_idx020693.png,4,realism,20693
img_000418_label02_idx014075.png,2,renaissance,14075
img_000419_label00_idx003953.png,0,expressionism,3953
img_000420_label03_idx017542.png,3,ukiyo_e,17542
img_000421_label01_idx008511.png,1,art_nouveau,8511
img_000422_label04_idx023167.png,4,realism,23167
img_000423_label01_idx006532.png,1,art_nouveau,6532
img_000424_label07_idx039247.png,7,impressionism,39247
img_000425_label06_idx031728.png,6,surrealism,31728
img_000426_label06_idx032301.png,6,surrealism,32301
img_000427_label03_idx019534.png,3,ukiyo_e,19534
img_000428_label09_idx049491.png,9,post_impressionism,49491
img_000429_label07_idx038650.png,7,impressionism,38650
img_000430_label07_idx037073.png,7,impressionism,37073
img_000431_label05_idx029470.png,5,romanticism,29470
img_000432_label06_idx033224.png,6,surrealism,33224
img_000433_label06_idx033843.png,6,surrealism,33843
img_000434_label06_idx034130.png,6,surrealism,34130
img_000435_label04_idx022315.png,4,realism,22315
img_000436_label00_idx001290.png,0,expressionism,1290
img_000437_label07_idx038508.png,7,impressionism,38508
img_000438_label09_idx045934.png,9,post_impressionism,45934
img_000439_label06_idx031816.png,6,surrealism,31816
img_000440_label06_idx034162.png,6,surrealism,34162
img_000441_label09_idx048662.png,9,post_impressionism,48662
img_000442_label06_idx033785.png,6,surrealism,33785
img_000443_label03_idx016474.png,3,ukiyo_e,16474
img_000444_label05_idx029404.png,5,romanticism,29404
img_000445_label01_idx007318.png,1,art_nouveau,7318
img_000446_label05_idx026131.png,5,romanticism,26131
img_000447_label03_idx015954.png,3,ukiyo_e,15954
img_000448_label08_idx043783.png,8,baroque,43783
img_000449_label03_idx017745.png,3,ukiyo_e,17745
img_000450_label03_idx017564.png,3,ukiyo_e,17564
img_000451_label06_idx030363.png,6,surrealism,30363
img_000452_label02_idx013158.png,2,renaissance,13158
img_000453_label03_idx016182.png,3,ukiyo_e,16182
img_000454_label08_idx044354.png,8,baroque,44354
img_000455_label04_idx023396.png,4,realism,23396
img_000456_label08_idx041884.png,8,baroque,41884
img_000457_label07_idx037924.png,7,impressionism,37924
img_000458_label08_idx040381.png,8,baroque,40381
img_000459_label04_idx024957.png,4,realism,24957
img_000460_label03_idx017303.png,3,ukiyo_e,17303
img_000461_label00_idx002607.png,0,expressionism,2607
img_000462_label07_idx036641.png,7,impressionism,36641
img_000463_label09_idx049422.png,9,post_impressionism,49422
img_000464_label08_idx040310.png,8,baroque,40310
img_000465_label01_idx006397.png,1,art_nouveau,6397
img_000466_label09_idx049044.png,9,post_impressionism,49044
img_000467_label00_idx001991.png,0,expressionism,1991
img_000468_label07_idx036633.png,7,impressionism,36633
img_000469_label03_idx016260.png,3,ukiyo_e,16260
img_000470_label07_idx039932.png,7,impressionism,39932
img_000471_label02_idx013627.png,2,renaissance,13627
img_000472_label01_idx007694.png,1,art_nouveau,7694
img_000473_label04_idx020661.png,4,realism,20661
img_000474_label08_idx042055.png,8,baroque,42055
img_000475_label00_idx003534.png,0,expressionism,3534
img_000476_label09_idx048585.png,9,post_impressionism,48585
img_000477_label06_idx033272.png,6,surrealism,33272
img_000478_label01_idx006147.png,1,art_nouveau,6147
img_000479_label02_idx013215.png,2,renaissance,13215
img_000480_label09_idx047160.png,9,post_impressionism,47160
img_000481_label09_idx046349.png,9,post_impressionism,46349
img_000482_label08_idx041049.png,8,baroque,41049
img_000483_label07_idx038493.png,7,impressionism,38493
img_000484_label06_idx034198.png,6,surrealism,34198
img_000485_label08_idx042237.png,8,baroque,42237
img_000486_label09_idx045948.png,9,post_impressionism,45948
img_000487_label08_idx041305.png,8,baroque,41305
img_000488_label01_idx006528.png,1,art_nouveau,6528
img_000489_label08_idx040688.png,8,baroque,40688
img_000490_label08_idx041806.png,8,baroque,41806
img_000491_label01_idx006694.png,1,art_nouveau,6694
img_000492_label01_idx005716.png,1,art_nouveau,5716
img_000493_label08_idx041201.png,8,baroque,41201
img_000494_label04_idx020751.png,4,realism,20751
img_000495_label01_idx006326.png,1,art_nouveau,6326
img_000496_label04_idx021371.png,4,realism,21371
img_000497_label07_idx039810.png,7,impressionism,39810
img_000498_label04_idx022286.png,4,realism,22286
img_000499_label04_idx022877.png,4,realism,22877
